IdEstacion;Nombre Estacion;Latitud;Longitud;Altura;Año;Mes;Dia;TMinima;TMaxima
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;12;16.0;17.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;13;15.7;18.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;14;14.8;18.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;15;11.7;17.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;16;14.5;18.4
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;17;12.2;18.4
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;18;15.1;18.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;19;15.9;18.4
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;20;14.9;17.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;21;12.0;17.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;22;15.5;18.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;23;12.5;18.3
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;24;15.9;18.2
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;25;14.7;17.6
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;26;15.8;18.4
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;27;14.0;18.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;28;15.5;17.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;29;14.6;19.2
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;30;12.6;18.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;8;31;15.6;18.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;1;13.6;18.2
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;2;16.8;19.6
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;3;16.3;19.3
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;4;16.5;19.2
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;5;17.0;19.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;6;16.3;18.2
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;7;15.8;19.6
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;8;15.7;20.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;9;16.2;18.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;10;16.0;18.4
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;11;16.1;19.3
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;12;16.3;19.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;13;15.6;18.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;14;16.3;18.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;15;16.5;19.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;16;16.6;19.4
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;17;16.6;19.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;18;16.1;20.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;19;16.4;18.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;20;14.5;17.3
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;21;15.5;19.3
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;22;15.7;18.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;23;16.3;19.4
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;24;15.8;19.4
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;25;16.2;19.2
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;26;16.1;18.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;27;16.3;18.5
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;28;16.5;19.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;29;16.0;18.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;9;30;16.3;18.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;1;16.0;19.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;2;16.9;20.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;3;16.6;20.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;4;16.3;18.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;5;15.9;20.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;6;16.5;19.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;7;16.2;19.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;8;16.1;19.3
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;9;15.6;19.4
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;10;15.6;18.5
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;11;16.1;19.2
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;12;15.9;19.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;13;16.5;19.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;14;16.9;20.5
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;15;16.7;19.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;16;16.6;19.6
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;17;16.8;19.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;18;13.7;19.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;19;14.9;19.6
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;20;17.2;20.2
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;21;16.5;20.2
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;22;16.3;20.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;23;16.5;20.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;24;17.3;20.5
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;25;17.2;20.2
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;26;16.9;20.4
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;27;16.7;20.4
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;28;15.7;20.5
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;29;17.3;20.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;30;17.5;20.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;10;31;17.3;21.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;1;14.8;20.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;2;17.5;20.3
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;3;16.9;19.5
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;4;17.4;20.3
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;5;17.7;21.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;6;17.3;20.5
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;7;14.5;21.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;8;18.2;21.3
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;9;16.5;21.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;10;17.8;21.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;11;18.2;21.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;12;17.7;21.6
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;13;17.8;22.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;14;18.2;21.6
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;15;18.4;22.6
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;16;19.0;22.2
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;17;15.2;22.3
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;18;18.6;22.3
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;19;18.4;22.3
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;20;18.8;22.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;21;18.7;22.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;22;17.9;21.6
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;23;17.8;22.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;24;18.1;21.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;25;18.2;21.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;26;18.6;21.5
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;27;18.5;21.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;28;18.5;22.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;29;17.1;22.3
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;11;30;17.8;22.7
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;1;18.3;22.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;2;19.0;22.6
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;3;18.3;23.3
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;4;17.7;23.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;5;20.0;22.4
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;6;17.8;23.5
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;7;19.6;23.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;8;19.1;23.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;9;18.9;23.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;10;19.6;23.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;11;19.7;23.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;12;19.9;24.6
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;13;16.5;23.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;14;17.2;23.5
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;15;18.7;23.3
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;16;19.4;23.3
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;17;19.9;24.2
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;18;20.1;24.4
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;19;19.7;23.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;20;18.3;24.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;21;19.8;23.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;22;19.4;24.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;23;19.3;24.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;24;18.6;23.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;25;19.5;23.5
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;26;20.9;23.9
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;27;17.1;23.5
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;28;16.9;23.5
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;29;19.5;24.8
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;30;15.9;24.3
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;70&deg 20' 9'' W;63;2012;12;31;17.4;23.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;1;19.6;25.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;2;18.4;24.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;3;20.2;25.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;4;0.0;25.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;5;20.6;25.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;6;18.8;25.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;7;18.2;26.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;8;19.2;25.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;9;18.9;24.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;10;0.0;24.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;11;17.6;24.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;12;17.2;24.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;13;16.6;24.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;14;17.0;25.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;15;15.9;24.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;16;0.0;25.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;17;17.2;25.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;18;18.0;25.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;19;18.4;25.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;20;17.7;25.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;21;19.4;26.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;22;0.0;25.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;23;19.0;26.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;24;18.0;25.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;25;18.5;25.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;26;19.8;25.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;27;19.8;24.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;28;0.0;26.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;29;20.0;26.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;30;19.7;25.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;1;31;20.3;26.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;1;19.8;26.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;2;19.2;26.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;3;0.0;26.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;4;20.0;25.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;5;19.9;25.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;6;21.0;26.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;7;20.3;26.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;8;20.0;28.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;9;20.2;27.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;10;0.0;28.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;11;21.6;28.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;12;20.8;28.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;13;22.0;27.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;14;20.8;27.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;15;0.0;29.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;16;22.0;27.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;17;20.2;26.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;18;20.4;26.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;19;20.1;25.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;20;0.0;26.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;21;19.4;25.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;22;18.2;26.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;23;19.0;26.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;24;18.8;26.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;25;18.5;25.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;26;0.0;24.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;27;18.7;25.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;28;20.4;26.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;2;29;20.2;25.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;1;18.6;25.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;2;0.0;26.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;3;19.8;26.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;4;21.3;26.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;5;22.1;27.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;6;21.0;27.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;7;20.2;27.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;8;20.8;26.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;9;20.5;27.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;10;21.8;28.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;11;0.0;27.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;12;19.2;27.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;13;18.2;26.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;14;20.5;25.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;15;0.0;24.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;16;19.6;24.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;17;17.8;24.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;18;17.6;24.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;19;0.0;23.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;20;16.6;24.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;21;17.4;23.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;22;17.0;24.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;23;0.0;24.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;24;17.6;25.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 48'' S;70&deg 10' 38'' W;52;2012;3;25;18.0;24.2
